second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
206.0;19;0;46;0.9019608;0.9019608;0.9835751;0.9835751;0.1800079345703125;4876;0.90531003;0.90531003;0;0;0;678;0
206.0;33;34;5;0.09803922;0.09803922;0.01642488;0.01642488;0.0030059814453125;510;0.094689935;0.094689935;5;0;0;0;0
207.0;23;22;3;0.25;0.41666666;0.48151916;0.97038543;0.06500244140625;306;0.3090909;0.46262625;3;0;0;0;0
207.0;34;33;7;0.5833333;0.5833333;0.029614558;0.029614558;0.003997802734375;532;0.5373737;0.5373737;0;0;7;0;0
207.0;33;22;2;0.16666667;0.41666666;0.48886627;0.97038543;0.0659942626953125;152;0.15353535;0.46262625;0;0;2;0;0
208.0;33;22;22;0.07189543;0.07189543;0.0078306785;0.0078306785;0.0080108642578125;1672;0.06424592;0.06424592;0;0;22;0;0
208.0;8;0;98;0.32026145;0.32026145;0.19845176;0.19845176;0.2030181884765625;10217;0.39258406;0.39258406;0;0;0;525;0
208.0;22;23;6;0.019607844;0.019607844;0.0019688562;0.0019688562;0.00201416015625;456;0.017521614;0.017521614;0;0;6;0;0
208.0;23;32;16;0.052287582;0.052287582;0.08503371;0.08503371;0.0869903564453125;1216;0.046724305;0.046724305;0;0;16;0;0
208.0;32;37;20;0.06535948;0.06535948;0.090925366;0.090925366;0.093017578125;1520;0.05840538;0.05840538;0;0;20;0;0
208.0;37;35;3;0.009803922;0.009803922;0.00096951256;0.00096951256;0.0009918212890625;228;0.008760807;0.008760807;0;0;3;0;0
208.0;35;40;34;0.11111111;0.11111111;0.104573116;0.104573116;0.1069793701171875;2584;0.09928914;0.09928914;0;0;34;0;0
208.0;40;28;23;0.0751634;0.0751634;0.102634095;0.102634095;0.1049957275390625;1748;0.06716619;0.06716619;0;0;23;0;0
208.0;28;30;27;0.0882353;0.0882353;0.09969572;0.09969572;0.10198974609375;2052;0.07884726;0.07884726;0;0;27;0;0
208.0;30;27;22;0.07189543;0.07189543;0.10361852;0.10361852;0.1060028076171875;1672;0.06424592;0.06424592;0;0;22;0;0
208.0;27;26;23;0.0751634;0.0751634;0.102649;0.102649;0.105010986328125;1748;0.06716619;0.06716619;0;0;23;0;0
208.0;26;24;12;0.039215688;0.039215688;0.101649664;0.101649664;0.1039886474609375;912;0.03504323;0.03504323;0;0;12;0;0
209.0;26;24;11;0.071428575;0.071428575;0.0053111184;0.0053111184;0.0030059814453125;836;0.056983165;0.056983165;0;0;11;0;0
209.0;24;25;29;0.18831168;0.18831168;0.015879435;0.015879435;0.0089874267578125;2204;0.15022834;0.15022834;0;0;29;0;0
209.0;25;21;1;0.0064935065;0.0064935065;0.0;0.0;0.0;76;0.0051802876;0.0051802876;0;0;1;0;0
209.0;9;0;97;0.6298701;0.73376626;0.5671304;0.9788095;0.32098388671875;9994;0.68120784;0.7876082;0;0;0;482;0
209.0;3;0;16;0.103896104;0.73376626;0.41167906;0.9788095;0.233001708984375;1561;0.10640038;0.7876082;0;0;0;73;0
210.0;22;23;32;0.3106796;0.3106796;0.45618403;0.45618403;0.1510009765625;2432;0.3106796;0.3106796;0;0;32;0;0
210.0;23;32;16;0.1553398;0.1553398;0.012077629;0.012077629;0.003997802734375;1216;0.1553398;0.1553398;0;0;16;0;0
210.0;32;37;21;0.2038835;0.2038835;0.24772969;0.24772969;0.082000732421875;1596;0.2038835;0.2038835;0;0;21;0;0
210.0;37;35;3;0.029126214;0.029126214;0.003042456;0.003042456;0.001007080078125;228;0.029126214;0.029126214;0;0;3;0;0
210.0;35;40;31;0.30097088;0.30097088;0.28096622;0.28096622;0.0930023193359375;2356;0.30097088;0.30097088;0;0;31;0;0
211.0;35;40;3;0.015306123;0.015306123;0.0024683971;0.0024683971;0.001007080078125;228;0.01419146;0.01419146;0;0;3;0;0
211.0;40;28;24;0.12244898;0.12244898;0.24265091;0.24265091;0.0989990234375;1824;0.11353168;0.11353168;0;0;24;0;0
211.0;28;30;26;0.13265306;0.26530612;0.2451193;0.4289401;0.100006103515625;1976;0.12299266;0.28806174;0;0;26;0;0
211.0;30;27;22;0.1122449;0.1122449;0.02449697;0.02449697;0.0099945068359375;1672;0.10407071;0.10407071;0;0;22;0;0
211.0;27;26;24;0.12244898;0.12244898;0.019597577;0.019597577;0.00799560546875;1824;0.11353168;0.11353168;0;0;24;0;0
211.0;22;33;19;0.096938774;0.096938774;0.019597577;0.019597577;0.00799560546875;1938;0.12062741;0.12062741;19;0;0;0;0
211.0;26;24;23;0.11734694;0.11734694;0.022065973;0.022065973;0.009002685546875;1748;0.10880119;0.10880119;0;0;23;0;0
211.0;24;25;28;0.14285715;0.14285715;0.24018252;0.24018252;0.097991943359375;2128;0.13245364;0.13245364;0;0;28;0;0
211.0;25;21;1;0.0051020407;0.0051020407;0.0;0.0;0.0;76;0.004730487;0.004730487;0;0;1;0;0
211.0;36;30;26;0.13265306;0.26530612;0.18382078;0.4289401;0.0749969482421875;2652;0.16506909;0.28806174;26;0;0;0;0
212.0;33;22;26;0.14857143;0.14857143;0.22697218;0.22697218;0.1429901123046875;1976;0.14857143;0.14857143;0;0;26;0;0
212.0;22;23;6;0.034285713;0.034285713;0.0031729115;0.0031729115;0.0019989013671875;456;0.034285713;0.034285713;0;0;6;0;0
212.0;23;32;15;0.08571429;0.08571429;0.007944389;0.007944389;0.0050048828125;1140;0.08571429;0.08571429;0;0;15;0;0
212.0;32;37;21;0.12;0.12;0.012691646;0.012691646;0.00799560546875;1596;0.12;0.12;0;0;21;0;0
212.0;37;35;3;0.017142856;0.017142856;0.1285877;0.1285877;0.0810089111328125;228;0.017142856;0.017142856;0;0;3;0;0
212.0;35;40;33;0.18857142;0.18857142;0.1460266;0.1460266;0.0919952392578125;2508;0.18857142;0.18857142;0;0;33;0;0
212.0;40;28;24;0.13714285;0.13714285;0.15079807;0.15079807;0.095001220703125;1824;0.13714285;0.13714285;0;0;24;0;0
212.0;28;30;27;0.15428571;0.15428571;0.16189115;0.16189115;0.10198974609375;2052;0.15428571;0.15428571;0;0;27;0;0
212.0;30;27;20;0.114285715;0.114285715;0.16191538;0.16191538;0.1020050048828125;1520;0.114285715;0.114285715;0;0;20;0;0
213.0;30;27;2;0.012048192;0.012048192;0.001995579;0.001995579;0.0009918212890625;152;0.01006356;0.01006356;0;0;2;0;0
213.0;27;26;23;0.13855422;0.13855422;0.016118139;0.016118139;0.0080108642578125;1748;0.115730934;0.115730934;0;0;23;0;0
213.0;26;24;24;0.14457831;0.14457831;0.014091858;0.014091858;0.0070037841796875;1824;0.12076271;0.12076271;0;0;24;0;0
213.0;24;25;28;0.16867469;0.16867469;0.17908019;0.17908019;0.0890045166015625;2128;0.14088982;0.14088982;0;0;28;0;0
213.0;25;21;1;0.006024096;0.006024096;0.0;0.0;0.0;76;0.00503178;0.00503178;0;0;1;0;0
213.0;39;29;11;0.06626506;0.06626506;0.1489623;0.1489623;0.07403564453125;1122;0.074284956;0.074284956;11;0;0;0;0
213.0;16;0;77;0.46385542;0.46385542;0.6397519;0.6397519;0.317962646484375;8054;0.5332362;0.5332362;0;0;0;708;0
214.0;16;0;81;0.5625;1.0;0.51010436;1.0;0.378997802734375;8586;0.5665083;1.0;0;0;0;789;0
214.0;7;0;63;0.4375;1.0;0.48989567;1.0;0.363983154296875;6570;0.43349168;1.0;0;0;0;565;0
215.0;7;0;27;0.5869565;1.0;0.400013;1.0;0.0940093994140625;2862;0.60828906;1.0;0;0;0;592;0
215.0;15;0;19;0.41304347;1.0;0.59998703;1.0;0.1410064697265625;1843;0.39171094;1.0;0;0;0;245;0
216.0;15;0;72;0.60504204;1.0;0.7331149;1.0;0.2389984130859375;7533;0.61383635;1.0;0;0;0;317;0
216.0;13;0;47;0.394958;1.0;0.2668851;1.0;0.087005615234375;4739;0.38616362;1.0;0;0;0;1104;0
217.0;13;0;184;1.0;1.0;1.0;1.0;0.6199951171875;19504;1.0;1.0;0;0;0;1288;0
218.0;26;27;18;1.0;1.0;1.0;1.0;1.511993408203125;1836;1.0;1.0;18;0;0;0;0
219.0;24;26;7;0.4177215;0.37974682;0.46258044;0.45920697;0.0590057373046875;714;0.4348529;0.39799547;7;0;0;0;0
219.0;27;26;23;0.29113925;0.37974682;0.2585115;0.45920697;0.0760040283203125;1748;0.28257355;0.39799547;0;0;23;0;0
219.0;26;24;23;0.29113925;0.29113925;0.27890804;0.27890804;0.082000732421875;1748;0.28257355;0.28257355;0;0;23;0;0
219.0;24;25;26;0.4177215;0.32911393;0.46258044;0.261885;0.076995849609375;1976;0.4348529;0.31943098;0;0;26;0;0
220.0;24;25;3;0.75;0.75;1.0;1.0;0.003997802734375;228;0.75;0.75;0;0;3;0;0
220.0;25;21;1;0.25;0.25;0.0;0.0;0.0;76;0.25;0.25;0;0;1;0;0
221.0;10;0;172;1.0;1.0;1.0;1.0;0.7680206298828125;18025;1.0;1.0;0;0;0;806;0
222.0;20;0;173;0.78280544;0.78280544;0.7405196;0.7405196;0.5279998779296875;18293;0.83373594;0.83373594;0;0;0;1550;0
222.0;26;24;18;0.08144797;0.08144797;0.12482879;0.12482879;0.0890045166015625;1368;0.062349025;0.062349025;0;0;18;0;0
222.0;24;25;29;0.13122173;0.13122173;0.1346516;0.1346516;0.09600830078125;2204;0.10045121;0.10045121;0;0;29;0;0
222.0;25;21;1;0.004524887;0.004524887;0.0;0.0;0.0;76;0.0034638348;0.0034638348;0;0;1;0;0
223.0;20;0;73;0.9864865;1.0;0.62082845;1.0;0.11297607421875;7738;0.98761964;1.0;0;0;0;1623;0
223.0;2;0;1;0.013513514;1.0;0.37917155;1.0;0.069000244140625;97;0.012380345;1.0;0;0;0;575;0
224.0;2;0;180;1.0;1.0;1.0;1.0;0.5439910888671875;18954;1.0;1.0;0;0;0;755;0
225.0;4;0;1;1.0;1.0;1.0;1.0;0.0590057373046875;97;1.0;1.0;0;0;0;5;0
226.0;17;0;110;0.6962025;1.0;0.5800327;1.0;0.4060211181640625;11552;0.71273446;1.0;0;0;0;1354;0
226.0;11;0;48;0.30379745;1.0;0.4199673;1.0;0.293975830078125;4656;0.28726554;1.0;0;0;0;748;0
227.0;11;0;58;0.18831168;0.8051948;0.3623071;0.86678493;0.3209991455078125;6130;0.19268246;0.80763185;0;0;0;806;0
227.0;17;0;126;0.4090909;0.8051948;0.47740424;0.86678493;0.4229736328125;13356;0.41981518;0.80763185;0;0;0;1480;0
227.0;31;32;60;0.19480519;0.19480519;0.13321507;0.13321507;0.1180267333984375;6120;0.19236813;0.19236813;60;0;0;0;0
227.0;1;0;64;0.20779221;0.8051948;0.027073573;0.86678493;0.02398681640625;6208;0.19513422;0.80763185;0;0;0;721;0
228.0;11;0;111;0.4889868;0.88105726;0.54879016;0.9873115;0.51806640625;11766;0.4966024;0.88376313;0;0;0;917;0
228.0;1;0;89;0.39207047;0.88105726;0.43852136;0.9873115;0.413970947265625;9173;0.38716078;0.88376313;0;0;0;810;0
228.0;31;32;27;0.11894273;0.11894273;0.012688509;0.012688509;0.0119781494140625;2754;0.116236866;0.116236866;27;0;0;0;0
229.0;1;0;120;0.6936416;1.0;0.58309287;1.0;0.4069976806640625;12720;0.70051765;1.0;0;0;0;930;0
229.0;18;0;53;0.30635837;1.0;0.41690713;1.0;0.2910003662109375;5438;0.29948232;1.0;0;0;0;723;0
230.0;18;0;64;1.0;1.0;1.0;1.0;0.1150054931640625;6784;1.0;1.0;0;0;0;787;0
232.0;6;0;50;0.41666666;1.0;0.5676069;1.0;0.2140045166015625;5228;0.41601017;1.0;0;0;0;328;0
232.0;12;0;70;0.5833333;1.0;0.43239304;1.0;0.16302490234375;7339;0.5839898;1.0;0;0;0;822;0
233.0;12;0;123;1.0;1.0;1.0;1.0;0.483001708984375;13038;1.0;1.0;0;0;0;945;0
234.0;28;29;25;0.8064516;1.0;0.6698763;1.0;0.13800048828125;2550;0.8064516;1.0;25;0;0;0;0
234.0;30;29;6;0.19354838;1.0;0.3301237;1.0;0.0680084228515625;612;0.19354838;1.0;6;0;0;0;0
235.0;30;29;23;0.20353982;0.20353982;0.022714466;0.022714466;0.00799560546875;2346;0.19903283;0.19903283;23;0;0;0;0
235.0;7;0;90;0.79646015;0.79646015;0.97728556;0.97728556;0.3440093994140625;9441;0.80096716;0.80096716;0;0;0;682;0
236.0;18;0;136;0.8095238;1.0;0.8579216;1.0;0.5979766845703125;14155;0.8201518;1.0;0;0;0;923;0
236.0;9;0;32;0.1904762;1.0;0.14207841;1.0;0.099029541015625;3104;0.1798482;1.0;0;0;0;514;0
237.0;18;0;59;0.39597315;1.0;0.108252265;1.0;0.1090087890625;6254;0.400769;1.0;0;0;0;982;0
237.0;9;0;90;0.60402685;1.0;0.8917477;1.0;0.897979736328125;9351;0.599231;1.0;0;0;0;604;0
238.0;29;30;16;0.11347517;0.11347517;0.1516478;0.1516478;0.074005126953125;1216;0.10757254;0.10757254;0;0;16;0;0
238.0;30;27;21;0.14893617;0.14893617;0.15161653;0.15161653;0.0739898681640625;1596;0.14118896;0.14118896;0;0;21;0;0
238.0;27;26;24;0.17021276;0.17021276;0.17009568;0.17009568;0.0830078125;1824;0.16135882;0.16135882;0;0;24;0;0
238.0;26;24;23;0.16312057;0.16312057;0.17622413;0.17622413;0.08599853515625;1748;0.15463553;0.15463553;0;0;23;0;0
238.0;24;25;28;0.19858156;0.19858156;0.1844475;0.1844475;0.0900115966796875;2128;0.18825194;0.18825194;0;0;28;0;0
238.0;25;21;1;0.0070921984;0.0070921984;0.0;0.0;0.0;76;0.006723284;0.006723284;0;0;1;0;0
238.0;10;0;28;0.19858156;0.19858156;0.16596836;0.16596836;0.08099365234375;2716;0.24026893;0.24026893;0;0;0;834;0
239.0;10;0;175;0.875;0.875;0.88918734;0.88918734;0.6819915771484375;18550;0.87914693;0.87914693;0;0;0;1009;0
239.0;27;30;25;0.125;0.125;0.110812694;0.110812694;0.084991455078125;2550;0.12085308;0.12085308;25;0;0;0;0
240.0;8;0;89;1.0;1.0;1.0;1.0;0.384002685546875;9344;1.0;1.0;0;0;0;614;0
241.0;30;27;22;0.2244898;0.2244898;0.24464561;0.24464561;0.0800018310546875;1672;0.2244898;0.2244898;0;0;22;0;0
241.0;27;26;23;0.23469388;0.23469388;0.23549998;0.23549998;0.0770111083984375;1748;0.23469388;0.23469388;0;0;23;0;0
241.0;26;24;24;0.24489796;0.24489796;0.2568709;0.2568709;0.0839996337890625;1824;0.24489796;0.24489796;0;0;24;0;0
241.0;24;25;28;0.2857143;0.2857143;0.26298353;0.26298353;0.08599853515625;2128;0.2857143;0.2857143;0;0;28;0;0
241.0;25;21;1;0.010204081;0.010204081;0.0;0.0;0.0;76;0.010204081;0.010204081;0;0;1;0;0
242.0;1;0;92;0.92;0.92;0.9948874;0.9948874;0.38897705078125;9644;0.92198855;0.92198855;0;0;0;1022;0
242.0;34;38;8;0.08;0.08;0.005112594;0.005112594;0.0019989013671875;816;0.078011476;0.078011476;8;0;0;0;0
243.0;1;0;100;1.0;1.0;1.0;1.0;0.2289886474609375;10600;1.0;1.0;0;0;0;1122;0
244.0;20;0;209;0.91266376;1.0;0.89294976;1.0;0.808990478515625;22046;0.9191195;1.0;0;0;0;1832;0
244.0;14;0;20;0.08733624;1.0;0.107050225;1.0;0.09698486328125;1940;0.080880515;1.0;0;0;0;669;0
245.0;20;0;41;0.21025641;1.0;0.14175424;1.0;0.107025146484375;4346;0.21360464;1.0;0;0;0;1873;0
245.0;14;0;154;0.7897436;1.0;0.85824573;1.0;0.647979736328125;16000;0.7863954;1.0;0;0;0;823;0
246.0;14;0;1;0.00625;0.65625;0.0018649863;0.64443755;0.001007080078125;106;0.0069439895;0.72617096;0;0;0;824;0
246.0;19;0;104;0.65;0.65625;0.6425725;0.64443755;0.34698486328125;10979;0.719227;0.72617096;0;0;0;782;0
246.0;38;34;23;0.14375;0.14375;0.17222866;0.17222866;0.0930023193359375;1748;0.11451032;0.11451032;0;0;23;0;0
246.0;34;33;12;0.075;0.075;0.0055667013;0.0055667013;0.0030059814453125;912;0.059744515;0.059744515;0;0;12;0;0
246.0;33;22;20;0.125;0.125;0.1777671;0.1777671;0.0959930419921875;1520;0.099574186;0.099574186;0;0;20;0;0
247.0;33;22;5;0.019157087;0.019157087;0.0012206625;0.0012206625;0.001007080078125;380;0.01842871;0.01842871;0;0;5;0;0
247.0;22;23;6;0.022988506;0.022988506;0.23998964;0.23998964;0.197998046875;456;0.022114452;0.022114452;0;0;6;0;0
247.0;19;0;1;0.0038314175;0.0038314175;0.0;0.0;0.0;106;0.0051406403;0.0051406403;0;0;0;783;0
247.0;23;32;15;0.057471264;0.057471264;0.007286985;0.007286985;0.006011962890625;1140;0.05528613;0.05528613;0;0;15;0;0
247.0;32;37;21;0.19157088;0.08045977;0.13813831;0.008470658;0.006988525390625;1596;0.22085354;0.07740058;0;0;21;0;0
247.0;37;35;3;0.011494253;0.011494253;0.0012206625;0.0012206625;0.001007080078125;228;0.011057226;0.011057226;0;0;3;0;0
247.0;35;40;34;0.1302682;0.1302682;0.12968615;0.12968615;0.10699462890625;2584;0.12531523;0.12531523;0;0;34;0;0
247.0;40;28;23;0.08812261;0.08812261;0.008489152;0.008489152;0.0070037841796875;1748;0.084772065;0.084772065;0;0;23;0;0
247.0;28;30;27;0.10344828;0.10344828;0.12484048;0.12484048;0.102996826171875;2052;0.099515036;0.099515036;0;0;27;0;0
247.0;32;31;29;0.19157088;0.11111111;0.13813831;0.12966764;0.1069793701171875;2958;0.22085354;0.14345296;29;0;0;0;0
247.0;30;27;22;0.08429119;0.08429119;0.00972831;0.00972831;0.008026123046875;1672;0.08108632;0.08108632;0;0;22;0;0
247.0;27;26;24;0.09195402;0.09195402;0.113947;0.113947;0.0940093994140625;1824;0.08845781;0.08845781;0;0;24;0;0
247.0;26;24;21;0.08045977;0.08045977;0.113947;0.113947;0.0940093994140625;1596;0.07740058;0.07740058;0;0;21;0;0
247.0;24;25;29;0.11111111;0.11111111;0.11150567;0.11150567;0.0919952392578125;2204;0.10688652;0.10688652;0;0;29;0;0
247.0;25;21;1;0.0038314175;0.0038314175;0.0;0.0;0.0;76;0.003685742;0.003685742;0;0;1;0;0
250.0;2;0;151;1.0;1.0;1.0;1.0;0.7019805908203125;15862;1.0;1.0;0;0;0;906;0
251.0;2;0;31;0.62;0.62;0.8130432;0.8130432;0.373992919921875;3286;0.6290199;0.6290199;0;0;0;937;0
251.0;41;38;19;0.38;0.38;0.18695681;0.18695681;0.08599853515625;1938;0.37098008;0.37098008;19;0;0;0;0
253.0;12;0;86;1.0;1.0;1.0;1.0;0.2649993896484375;8918;1.0;1.0;0;0;0;1031;0
254.0;12;0;120;0.95238096;1.0;0.9789703;1.0;0.2329864501953125;12720;0.9556006;1.0;0;0;0;1151;0
254.0;3;0;6;0.04761905;1.0;0.021029685;1.0;0.0050048828125;591;0.04439937;1.0;0;0;0;79;0
255.0;5;0;32;1.0;1.0;1.0;1.0;0.136993408203125;3320;1.0;1.0;0;0;0;281;0
256.0;30;42;29;1.0;1.0;1.0;1.0;0.6610107421875;2813;1.0;1.0;29;0;0;0;0
257.0;16;0;149;1.0;1.0;1.0;1.0;0.656951904296875;15776;1.0;1.0;0;0;0;938;0
258.0;28;30;30;0.12195122;0.21544716;0.119628206;0.24418604;0.097015380859375;2280;0.12195122;0.21544716;0;0;30;0;0
258.0;30;27;42;0.17073171;0.17073171;0.14055091;0.14055091;0.113983154296875;3192;0.17073171;0.17073171;0;0;42;0;0
258.0;27;26;47;0.1910569;0.1910569;0.24783623;0.24783623;0.20098876953125;3572;0.1910569;0.1910569;0;0;47;0;0
258.0;26;24;46;0.18699187;0.18699187;0.12948747;0.12948747;0.105010986328125;3496;0.18699187;0.18699187;0;0;46;0;0
258.0;24;25;56;0.22764228;0.22764228;0.23673515;0.23673515;0.191986083984375;4256;0.22764228;0.22764228;0;0;56;0;0
258.0;29;30;23;0.093495935;0.21544716;0.12455784;0.24418604;0.10101318359375;1748;0.093495935;0.21544716;0;0;23;0;0
258.0;25;21;2;0.008130081;0.008130081;0.0012041845;0.0012041845;0.0009765625;152;0.008130081;0.008130081;0;0;2;0;0
259.0;15;0;77;1.0;1.0;1.0;1.0;0.464996337890625;8018;1.0;1.0;0;0;0;394;0
260.0;4;0;1;0.030303031;0.90909094;0.0070921984;0.54223084;0.001007080078125;97;0.030161692;0.9048507;0;0;0;6;0
260.0;25;24;3;0.09090909;0.09090909;0.4577692;0.4577692;0.06500244140625;306;0.09514926;0.09514926;3;0;0;0;0
260.0;13;0;29;0.8787879;0.90909094;0.5351386;0.54223084;0.07598876953125;2813;0.87468904;0.9048507;0;0;0;1317;0
261.0;13;0;142;0.6698113;1.0;0.6949462;1.0;0.49896240234375;15052;0.6771335;1.0;0;0;0;1459;0
261.0;6;0;70;0.3301887;1.0;0.30505377;1.0;0.219024658203125;7177;0.32286653;1.0;0;0;0;398;0
262.0;13;0;91;0.59090906;0.9220779;0.64356387;0.83869064;0.39898681640625;9646;0.5989444;0.9239988;0;0;0;1550;0
262.0;11;0;51;0.33116883;0.9220779;0.19512676;0.83869064;0.1209716796875;5235;0.32505432;0.9239988;0;0;0;968;0
262.0;36;30;12;0.077922076;0.077922076;0.16130938;0.16130938;0.100006103515625;1224;0.07600124;0.07600124;12;0;0;0;0
263.0;11;0;93;0.44285715;0.5285714;0.26997316;0.5093531;0.221099853515625;9858;0.45691773;0.538679;0;0;0;1061;0
263.0;36;30;68;0.32380953;0.32380953;0.3576539;0.3576539;0.29290771484375;6936;0.3214832;0.3214832;68;0;0;0;0
263.0;27;42;29;0.13809524;0.13809524;0.13057087;0.13057087;0.10693359375;2813;0.13038239;0.13038239;29;0;0;0;0
263.0;39;29;2;0.00952381;0.00952381;0.0024221195;0.0024221195;0.001983642578125;204;0.009455388;0.009455388;2;0;0;0;0
263.0;17;0;18;0.08571429;0.5285714;0.23937994;0.5093531;0.196044921875;1764;0.0817613;0.538679;0;0;0;1498;0
264.0;36;30;13;0.050980393;0.050980393;0.0071459776;0.0071459776;0.006988525390625;1326;0.04915116;0.04915116;13;0;0;0;0
264.0;17;0;136;0.53333336;0.9490196;0.54702616;0.992854;0.53497314453125;14416;0.5343613;0.9508488;0;0;0;1634;0
264.0;11;0;106;0.41568628;0.9490196;0.44582787;0.992854;0.436004638671875;11236;0.41648751;0.9508488;0;0;0;1167;0
265.0;17;0;164;0.82828283;0.82828283;0.8332926;0.8332926;0.52001953125;17384;0.83368504;0.83368504;0;0;0;1798;0
265.0;37;31;34;0.17171717;0.17171717;0.16670741;0.16670741;0.104034423828125;3468;0.16631497;0.16631497;34;0;0;0;0
266.0;36;42;29;0.24786325;0.24786325;0.46744922;0.46744922;0.157989501953125;2813;0.23346336;0.23346336;29;0;0;0;0
266.0;17;0;65;0.5555556;0.5555556;0.3077201;0.3077201;0.10400390625;6890;0.5718317;0.5718317;0;0;0;1863;0
266.0;26;27;23;0.1965812;0.1965812;0.2248307;0.2248307;0.07598876953125;2346;0.19470495;0.19470495;23;0;0;0;0
267.0;36;27;35;0.1521739;0.1521739;0.27580687;0.27580687;0.162994384765625;2660;0.13924514;0.13924514;0;0;35;0;0
267.0;27;26;34;0.14782609;0.14782609;0.15904984;0.15904984;0.093994140625;2584;0.1352667;0.1352667;0;0;34;0;0
267.0;29;28;39;0.29565218;0.16956522;0.20981151;0.023702556;0.014007568359375;3978;0.3554939;0.20823954;39;0;0;0;0
267.0;26;24;23;0.1;0.1;0.15904984;0.15904984;0.093994140625;1748;0.091503955;0.091503955;0;0;23;0;0
267.0;24;25;69;0.3;0.3;0.19628195;0.19628195;0.115997314453125;5244;0.27451184;0.27451184;0;0;69;0;0
267.0;29;42;29;0.29565218;0.12608695;0.20981151;0.18610896;0.1099853515625;2813;0.3554939;0.14725436;29;0;0;0;0
267.0;25;21;1;0.004347826;0.004347826;0.0;0.0;0.0;76;0.0039784326;0.0039784326;0;0;1;0;0
268.0;35;37;25;0.390625;0.8125;0.44445553;0.7385321;0.136016845703125;2550;0.4624592;0.83460283;25;0;0;0;0
268.0;31;37;27;0.421875;0.8125;0.2940766;0.7385321;0.089996337890625;2052;0.37214363;0.83460283;0;0;27;0;0
268.0;37;35;12;0.1875;0.1875;0.2614679;0.2614679;0.08001708984375;912;0.16539717;0.16539717;0;0;12;0;0
269.0;37;35;25;0.08417509;0.08417509;0.01152704;0.01152704;0.009002685546875;1900;0.08417509;0.08417509;0;0;25;0;0
269.0;35;40;64;0.21548821;0.21548821;0.29958582;0.29958582;0.233978271484375;4864;0.21548821;0.21548821;0;0;64;0;0
269.0;27;26;61;0.2053872;0.2053872;0.15364176;0.15364176;0.1199951171875;4636;0.2053872;0.2053872;0;0;61;0;0
269.0;26;24;46;0.15488215;0.15488215;0.12675837;0.12675837;0.0989990234375;3496;0.15488215;0.15488215;0;0;46;0;0
269.0;24;25;29;0.0976431;0.0976431;0.13699594;0.13699594;0.10699462890625;2204;0.0976431;0.0976431;0;0;29;0;0
269.0;25;21;1;0.0033670033;0.0033670033;0.0012894655;0.0012894655;0.001007080078125;76;0.0033670033;0.0033670033;0;0;1;0;0
269.0;40;28;23;0.077441074;0.077441074;0.1293373;0.1293373;0.10101318359375;1748;0.077441074;0.077441074;0;0;23;0;0
269.0;28;30;27;0.09090909;0.09090909;0.01152704;0.01152704;0.009002685546875;2052;0.09090909;0.09090909;0;0;27;0;0
269.0;30;27;21;0.07070707;0.07070707;0.1293373;0.1293373;0.10101318359375;1596;0.07070707;0.07070707;0;0;21;0;0
270.0;24;25;28;0.12727273;0.12727273;0.011271865;0.011271865;0.010009765625;2128;0.12727273;0.12727273;0;0;28;0;0
270.0;25;21;1;0.0045454544;0.0045454544;0.34344822;0.34344822;0.30499267578125;76;0.0045454544;0.0045454544;0;0;1;0;0
270.0;37;35;12;0.054545455;0.054545455;0.0056359326;0.0056359326;0.0050048828125;912;0.054545455;0.054545455;0;0;12;0;0
270.0;35;40;33;0.15;0.15;0.08893777;0.08893777;0.0789794921875;2508;0.15;0.15;0;0;33;0;0
270.0;40;28;24;0.10909091;0.10909091;0.09233994;0.09233994;0.082000732421875;1824;0.10909091;0.10909091;0;0;24;0;0
270.0;28;30;27;0.122727275;0.122727275;0.10134369;0.10134369;0.089996337890625;2052;0.122727275;0.122727275;0;0;27;0;0
270.0;30;27;22;0.1;0.1;0.1103818;0.1103818;0.0980224609375;1672;0.1;0.1;0;0;22;0;0
270.0;39;29;38;0.17272727;0.17272727;0.012371559;0.012371559;0.010986328125;2888;0.17272727;0.17272727;0;0;38;0;0
270.0;27;26;23;0.10454545;0.10454545;0.12165367;0.12165367;0.1080322265625;1748;0.10454545;0.10454545;0;0;23;0;0
270.0;26;24;12;0.054545455;0.054545455;0.112615556;0.112615556;0.100006103515625;912;0.054545455;0.054545455;0;0;12;0;0
271.0;26;24;34;0.1761658;0.1761658;0.20747438;0.20747438;0.109954833984375;2584;0.1761658;0.1761658;0;0;34;0;0
271.0;24;25;58;0.30051813;0.30051813;0.20568928;0.20568928;0.1090087890625;4408;0.30051813;0.30051813;0;0;58;0;0
271.0;39;29;31;0.16062176;0.16062176;0.19998848;0.19998848;0.105987548828125;2356;0.16062176;0.16062176;0;0;31;0;0
271.0;25;21;2;0.010362694;0.010362694;0.0019002649;0.0019002649;0.001007080078125;152;0.010362694;0.010362694;0;0;2;0;0
271.0;29;30;23;0.119170986;0.119170986;0.19060233;0.19060233;0.10101318359375;1748;0.119170986;0.119170986;0;0;23;0;0
271.0;30;27;22;0.11398964;0.11398964;0.013186687;0.013186687;0.006988525390625;1672;0.11398964;0.11398964;0;0;22;0;0
