second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
140.0;8;6;14;0.07070707;0.07070707;0.20340736;0.20340736;0.09600830078125;1064;0.0678658;0.0678658;0;0;14;0;0
140.0;6;19;12;0.060606062;0.060606062;0.0042349594;0.0042349594;0.0019989013671875;912;0.058170684;0.058170684;0;0;12;0;0
140.0;19;11;13;0.065656565;0.065656565;0.006368603;0.006368603;0.0030059814453125;988;0.06301824;0.06301824;0;0;13;0;0
140.0;11;21;30;0.34848484;0.15151516;0.25849417;0.23305207;0.1100006103515625;2910;0.37466514;0.18561041;30;0;0;0;0
141.0;9;20;45;0.25;0.25;0.013236511;0.013236511;0.010986328125;3420;0.25;0.25;0;0;45;0;0
141.0;14;10;10;0.055555556;0.055555556;0.0024083096;0.0024083096;0.0019989013671875;760;0.055555556;0.055555556;0;0;10;0;0
141.0;10;0;29;0.16111112;0.16111112;0.331354;0.331354;0.2750244140625;2204;0.16111112;0.16111112;0;0;29;0;0
141.0;20;2;2;0.011111111;0.011111111;0.013254895;0.013254895;0.0110015869140625;152;0.011111111;0.011111111;0;0;2;0;0
141.0;2;14;37;0.20555556;0.20555556;0.15663204;0.15663204;0.1300048828125;2812;0.20555556;0.20555556;0;0;37;0;0
141.0;3;8;25;0.1388889;0.1388889;0.008419892;0.008419892;0.006988525390625;1900;0.1388889;0.1388889;0;0;25;0;0
141.0;8;6;31;0.17222223;0.17222223;0.33493888;0.33493888;0.2779998779296875;2356;0.17222223;0.17222223;0;0;31;0;0
141.0;6;19;1;0.0055555557;0.0055555557;0.13975549;0.13975549;0.115997314453125;76;0.0055555557;0.0055555557;0;0;1;0;0
142.0;6;19;10;0.03773585;0.03773585;0.004440037;0.004440037;0.0030059814453125;760;0.03773585;0.03773585;0;0;10;0;0
142.0;19;11;13;0.049056605;0.049056605;0.0029750501;0.0029750501;0.00201416015625;988;0.049056605;0.049056605;0;0;13;0;0
142.0;11;9;31;0.116981134;0.116981134;0.18463342;0.18463342;0.125;2356;0.116981134;0.116981134;0;0;31;0;0
142.0;9;20;26;0.09811321;0.09811321;0.008857536;0.008857536;0.0059967041015625;1976;0.09811321;0.09811321;0;0;26;0;0
142.0;20;2;2;0.00754717;0.00754717;0.0014875251;0.0014875251;0.001007080078125;152;0.00754717;0.00754717;0;0;2;0;0
142.0;2;14;37;0.13962264;0.13962264;0.011832586;0.011832586;0.0080108642578125;2812;0.13962264;0.13962264;0;0;37;0;0
142.0;14;10;103;0.38867924;0.38867924;0.3869819;0.3869819;0.261993408203125;7828;0.38867924;0.38867924;0;0;103;0;0
142.0;12;8;17;0.064150944;0.064150944;0.005905024;0.005905024;0.003997802734375;1292;0.064150944;0.064150944;0;0;17;0;0
142.0;8;6;26;0.09811321;0.09811321;0.39288694;0.39288694;0.2659912109375;1976;0.09811321;0.09811321;0;0;26;0;0
143.0;8;6;5;0.029761905;0.029761905;0.0055609243;0.0055609243;0.0050048828125;380;0.028375149;0.028375149;0;0;5;0;0
143.0;6;19;11;0.065476194;0.065476194;0.002220979;0.002220979;0.0019989013671875;836;0.06242533;0.06242533;0;0;11;0;0
143.0;19;11;14;0.083333336;0.22619048;0.002220979;0.008883916;0.0019989013671875;1064;0.07945042;0.26224613;0;0;14;0;0
143.0;11;9;30;0.17857143;0.17857143;0.008883916;0.008883916;0.00799560546875;2280;0.1702509;0.1702509;0;0;30;0;0
143.0;9;20;26;0.29761904;0.15476191;0.14110845;0.13444552;0.121002197265625;1976;0.33034647;0.14755078;0;0;26;0;0
143.0;20;2;2;0.011904762;0.011904762;0.0;0.0;0.0;152;0.01135006;0.01135006;0;0;2;0;0
143.0;2;14;43;0.2559524;0.2559524;0.30000168;0.30000168;0.2700042724609375;3268;0.24402629;0.24402629;0;0;43;0;0
143.0;9;11;24;0.29761904;0.22619048;0.14110845;0.008883916;0.0059967041015625;2448;0.33034647;0.26224613;24;0;0;0;0
143.0;10;0;13;0.077380955;0.077380955;0.54000306;0.54000306;0.4860076904296875;988;0.07377539;0.07377539;0;0;13;0;0
144.0;10;0;33;0.39285713;0.39285713;0.43249518;0.43249518;0.2530059814453125;2508;0.39285713;0.39285713;0;0;33;0;0
144.0;2;14;38;0.45238096;0.45238096;0.5623924;0.5623924;0.3289947509765625;2888;0.45238096;0.45238096;0;0;38;0;0
144.0;14;10;13;0.15476191;0.15476191;0.0051124212;0.0051124212;0.00299072265625;988;0.15476191;0.15476191;0;0;13;0;0
145.0;10;0;46;0.24598931;0.24598931;0.024031138;0.024031138;0.01300048828125;3496;0.23554777;0.23554777;0;0;46;0;0
145.0;5;21;30;0.16042781;0.16042781;0.7578834;0.7578834;0.410003662109375;2910;0.19606522;0.19606522;30;0;0;0;0
145.0;19;11;16;0.0855615;0.0855615;0.005556496;0.005556496;0.0030059814453125;1216;0.08192966;0.08192966;0;0;16;0;0
145.0;11;9;30;0.16042781;0.16042781;0.18483105;0.18483105;0.0999908447265625;2280;0.15361811;0.15361811;0;0;30;0;0
145.0;9;20;26;0.13903743;0.13903743;0.011084786;0.011084786;0.0059967041015625;1976;0.13313569;0.13313569;0;0;26;0;0
145.0;20;2;3;0.01604278;0.01604278;0.0036949287;0.0036949287;0.0019989013671875;228;0.015361811;0.015361811;0;0;3;0;0
145.0;2;14;36;0.19251336;0.19251336;0.012918147;0.012918147;0.006988525390625;2736;0.18434173;0.18434173;0;0;36;0;0
146.0;14;10;13;0.1884058;0.1884058;0.030285517;0.030285517;0.003997802734375;988;0.16616213;0.16616213;0;0;13;0;0
146.0;10;0;29;0.8115942;0.42028984;0.96971446;0.05305745;0.0070037841796875;2204;0.83383787;0.37066936;0;0;29;0;0
146.0;10;14;27;0.8115942;0.39130434;0.96971446;0.91665703;0.121002197265625;2754;0.83383787;0.4631685;27;0;0;0;0
147.0;8;12;14;1.0;1.0;1.0;1.0;1.0600128173828125;1428;1.0;1.0;14;0;0;0;0
148.0;6;21;30;1.0;1.0;1.0;1.0;0.7919921875;2910;1.0;1.0;30;0;0;0;0
149.0;3;21;30;0.5;1.0;0.40893167;1.0;0.58599853515625;2910;0.5;1.0;30;0;0;0;0
149.0;18;21;30;0.5;1.0;0.5910683;1.0;0.8470001220703125;2910;0.5;1.0;30;0;0;0;0
150.0;7;17;25;0.65789473;0.65789473;0.29180968;0.29180968;0.09600830078125;2550;0.6691157;0.6691157;25;0;0;0;0
150.0;13;21;13;0.34210527;0.34210527;0.7081903;0.7081903;0.233001708984375;1261;0.33088428;0.33088428;13;0;0;0;0
151.0;13;21;18;0.45;0.45;0.3358108;0.3358108;0.09100341796875;1746;0.437594;0.437594;18;0;0;0;0
151.0;2;20;11;0.275;0.275;0.32100224;0.32100224;0.0869903564453125;1122;0.281203;0.281203;11;0;0;0;0
151.0;11;19;11;0.275;0.275;0.34318694;0.34318694;0.0930023193359375;1122;0.281203;0.281203;11;0;0;0;0
152.0;1;21;30;1.0;1.0;1.0;1.0;0.884002685546875;2910;1.0;1.0;30;0;0;0;0
153.0;3;12;31;1.0;1.0;1.0;1.0;1.477996826171875;3162;1.0;1.0;31;0;0;0;0
154.0;5;9;24;0.96;0.96;0.730114;0.730114;0.2570037841796875;2448;0.96;0.96;24;0;0;0;0
154.0;16;18;1;0.04;0.04;0.269886;0.269886;0.095001220703125;102;0.04;0.04;1;0;0;0;0
155.0;16;18;2;0.1;0.1;0.010664479;0.010664479;0.0009918212890625;204;0.1;0.1;2;0;0;0;0
155.0;6;8;18;0.9;0.9;0.98933554;0.98933554;0.092010498046875;1836;0.9;0.9;18;0;0;0;0
156.0;19;6;21;1.0;1.0;1.0;1.0;0.81500244140625;2142;1.0;1.0;21;0;0;0;0
157.0;6;19;23;0.38333333;0.38333333;0.52709913;0.52709913;0.10699462890625;1748;0.38333333;0.38333333;0;0;23;0;0
157.0;19;11;13;0.21666667;0.21666667;0.44335863;0.44335863;0.089996337890625;988;0.21666667;0.21666667;0;0;13;0;0
157.0;11;9;24;0.4;0.4;0.029542208;0.029542208;0.0059967041015625;1824;0.4;0.4;0;0;24;0;0
